path,parent_path,plant_id,type,latitude,longitude,manufacturer,model,description,downstream_power
GOO.PS01.I002.TRK152,GOO.PS01.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS01.I002.TRK153,GOO.PS01.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS01.I002.TRK178,GOO.PS01.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS01.I002.TRK179,GOO.PS01.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS01.I002.TRK110,GOO.PS01.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS01.I002.TRK111,GOO.PS01.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS01.I002.TRK150,GOO.PS01.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS01.I002.TRK151,GOO.PS01.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS01.I002.TRK176,GOO.PS01.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS01.I002.TRK177,GOO.PS01.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS01.I002.TRK108,GOO.PS01.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS01.I002.TRK109,GOO.PS01.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS01.I002.TRK148,GOO.PS01.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS01.I002.TRK149,GOO.PS01.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS01.I002.TRK175,GOO.PS01.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS01.I002.TRK105,GOO.PS01.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS01.I002.TRK106,GOO.PS01.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS01.I002.TRK107,GOO.PS01.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS01.I002.TRK145,GOO.PS01.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS01.I002.TRK146,GOO.PS01.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS01.I002.TRK147,GOO.PS01.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS01.I002.TRK102,GOO.PS01.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS01.I002.TRK103,GOO.PS01.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS01.I002.TRK104,GOO.PS01.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS01.I002.TRK142,GOO.PS01.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS01.I002.TRK143,GOO.PS01.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS01.I002.TRK144,GOO.PS01.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS01.I002.TRK099,GOO.PS01.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS01.I002.TRK100,GOO.PS01.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS01.I002.TRK101,GOO.PS01.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS01.I002.TRK139,GOO.PS01.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS01.I002.TRK140,GOO.PS01.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS01.I002.TRK141,GOO.PS01.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS01.I002.TRK096,GOO.PS01.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS01.I002.TRK097,GOO.PS01.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS01.I002.TRK098,GOO.PS01.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS01.I002.TRK136,GOO.PS01.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS01.I002.TRK137,GOO.PS01.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS01.I002.TRK138,GOO.PS01.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS01.I002.TRK091,GOO.PS01.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS01.I002.TRK092,GOO.PS01.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS01.I002.TRK093,GOO.PS01.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS01.I002.TRK094,GOO.PS01.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS01.I002.TRK095,GOO.PS01.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS01.I002.TRK135,GOO.PS01.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK001,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK002,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK015,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK016,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK029,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK030,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK003,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK004,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK017,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK018,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK031,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK032,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK005,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK006,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK019,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK020,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK033,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK034,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK007,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK008,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK021,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK022,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK035,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK036,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK009,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK010,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK023,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK024,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK037,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK038,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK011,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK012,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK025,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK026,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK039,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK040,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK013,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK014,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK027,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK028,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK041,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK042,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK091,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK092,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK141,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK142,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK089,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK090,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK139,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK140,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK087,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK088,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK137,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK138,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK187,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK188,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK085,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK086,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK135,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK136,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK185,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK186,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK083,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK084,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK133,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK134,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK183,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK184,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK081,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK082,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK131,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK132,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK181,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK182,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK079,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK080,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK129,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK130,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK179,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK180,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK077,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK078,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK127,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK128,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK177,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK178,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK075,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK076,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK125,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK126,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK175,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I002.TRK176,GOO.PS02.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK073,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK074,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK123,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK124,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK173,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK174,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK071,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK072,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK121,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK122,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK171,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK172,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK069,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK070,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK119,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK120,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK169,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK170,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK067,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK068,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK117,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK118,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK167,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK168,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK065,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK066,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK115,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK116,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK165,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK166,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK063,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK064,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK113,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK114,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK163,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK164,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK061,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK062,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK111,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK112,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK161,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK162,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK059,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK060,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK109,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK110,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK159,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK160,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK057,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK058,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK107,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK108,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK157,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK158,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK055,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK056,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK105,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK106,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK155,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK156,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK053,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK054,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK103,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK104,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK153,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK154,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK051,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK052,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK101,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK102,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK151,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK152,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK049,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK050,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK099,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK100,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK149,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK150,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK047,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK048,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK097,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK098,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK147,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK148,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK045,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK046,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK095,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK096,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK145,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK146,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK043,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK044,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK093,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK094,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK143,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS02.I001.TRK144,GOO.PS02.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS03.I001.TRK001,GOO.PS03.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS03.I001.TRK031,GOO.PS03.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS03.I001.TRK032,GOO.PS03.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS03.I001.TRK062,GOO.PS03.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS03.I001.TRK063,GOO.PS03.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS03.I001.TRK002,GOO.PS03.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS03.I001.TRK003,GOO.PS03.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS03.I001.TRK033,GOO.PS03.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS03.I001.TRK034,GOO.PS03.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS03.I001.TRK064,GOO.PS03.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS03.I001.TRK065,GOO.PS03.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS03.I001.TRK004,GOO.PS03.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS03.I001.TRK005,GOO.PS03.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS03.I001.TRK035,GOO.PS03.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS03.I001.TRK036,GOO.PS03.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS03.I001.TRK066,GOO.PS03.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS03.I001.TRK067,GOO.PS03.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS03.I001.TRK006,GOO.PS03.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS03.I001.TRK007,GOO.PS03.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS03.I001.TRK037,GOO.PS03.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS03.I001.TRK038,GOO.PS03.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS03.I001.TRK068,GOO.PS03.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS03.I001.TRK069,GOO.PS03.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS03.I001.TRK008,GOO.PS03.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS03.I001.TRK009,GOO.PS03.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS03.I001.TRK039,GOO.PS03.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS03.I001.TRK040,GOO.PS03.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS03.I001.TRK070,GOO.PS03.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS03.I001.TRK071,GOO.PS03.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS03.I001.TRK010,GOO.PS03.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS03.I001.TRK011,GOO.PS03.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS03.I001.TRK041,GOO.PS03.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS03.I001.TRK042,GOO.PS03.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS03.I001.TRK072,GOO.PS03.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS03.I001.TRK073,GOO.PS03.I001,12,Tracker,-33.14513,148.16724,,,,30.783
