path,parent_path,plant_id,type,latitude,longitude,manufacturer,model,description,downstream_power
LSF.PS06.I001.TRK124,LSF.PS06.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I001.TRK125,LSF.PS06.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I001.TRK126,LSF.PS06.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I001.TRK143,LSF.PS06.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I001.TRK144,LSF.PS06.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I001.TRK145,LSF.PS06.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I001.TRK146,LSF.PS06.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I001.TRK147,LSF.PS06.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I001.TRK148,LSF.PS06.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I001.TRK149,LSF.PS06.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I001.TRK150,LSF.PS06.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I001.TRK151,LSF.PS06.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I001.TRK152,LSF.PS06.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I001.TRK153,LSF.PS06.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I001.TRK154,LSF.PS06.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I001.TRK155,LSF.PS06.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I001.TRK156,LSF.PS06.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I001.TRK157,LSF.PS06.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I001.TRK158,LSF.PS06.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I001.TRK159,LSF.PS06.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I001.TRK160,LSF.PS06.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I001.TRK161,LSF.PS06.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I001.TRK162,LSF.PS06.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I001.TRK163,LSF.PS06.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I001.TRK164,LSF.PS06.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I001.TRK165,LSF.PS06.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I001.TRK166,LSF.PS06.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I001.TRK167,LSF.PS06.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I001.TRK168,LSF.PS06.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I001.TRK169,LSF.PS06.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I001.TRK170,LSF.PS06.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I001.TRK171,LSF.PS06.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I001.TRK172,LSF.PS06.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I001.TRK173,LSF.PS06.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I001.TRK174,LSF.PS06.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I001.TRK175,LSF.PS06.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I001.TRK176,LSF.PS06.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I001.TRK177,LSF.PS06.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I002.TRK001,LSF.PS06.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I002.TRK002,LSF.PS06.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I002.TRK003,LSF.PS06.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I002.TRK004,LSF.PS06.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I002.TRK005,LSF.PS06.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I002.TRK006,LSF.PS06.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I002.TRK007,LSF.PS06.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I002.TRK008,LSF.PS06.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I002.TRK009,LSF.PS06.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I002.TRK010,LSF.PS06.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I002.TRK011,LSF.PS06.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I002.TRK012,LSF.PS06.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I002.TRK048,LSF.PS06.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I002.TRK049,LSF.PS06.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I002.TRK050,LSF.PS06.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I002.TRK051,LSF.PS06.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I002.TRK052,LSF.PS06.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I002.TRK053,LSF.PS06.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I002.TRK054,LSF.PS06.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I002.TRK055,LSF.PS06.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I002.TRK056,LSF.PS06.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I002.TRK057,LSF.PS06.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I002.TRK058,LSF.PS06.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I002.TRK059,LSF.PS06.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I002.TRK060,LSF.PS06.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I002.TRK061,LSF.PS06.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I002.TRK062,LSF.PS06.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I002.TRK087,LSF.PS06.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I002.TRK088,LSF.PS06.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I002.TRK089,LSF.PS06.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I002.TRK090,LSF.PS06.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I002.TRK091,LSF.PS06.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I002.TRK092,LSF.PS06.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I002.TRK093,LSF.PS06.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I002.TRK094,LSF.PS06.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I002.TRK095,LSF.PS06.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I002.TRK096,LSF.PS06.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I002.TRK097,LSF.PS06.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I002.TRK098,LSF.PS06.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I002.TRK099,LSF.PS06.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I002.TRK100,LSF.PS06.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I002.TRK101,LSF.PS06.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I002.TRK102,LSF.PS06.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I002.TRK127,LSF.PS06.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I002.TRK128,LSF.PS06.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I002.TRK129,LSF.PS06.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I002.TRK130,LSF.PS06.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I002.TRK131,LSF.PS06.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I002.TRK132,LSF.PS06.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I002.TRK133,LSF.PS06.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I002.TRK134,LSF.PS06.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I002.TRK135,LSF.PS06.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I002.TRK136,LSF.PS06.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I002.TRK137,LSF.PS06.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I002.TRK138,LSF.PS06.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I002.TRK139,LSF.PS06.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I002.TRK140,LSF.PS06.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I002.TRK141,LSF.PS06.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I002.TRK142,LSF.PS06.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I003.TRK013,LSF.PS06.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I003.TRK014,LSF.PS06.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I003.TRK015,LSF.PS06.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I003.TRK016,LSF.PS06.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I003.TRK017,LSF.PS06.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I003.TRK018,LSF.PS06.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I003.TRK019,LSF.PS06.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I003.TRK020,LSF.PS06.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I003.TRK021,LSF.PS06.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I003.TRK022,LSF.PS06.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I003.TRK023,LSF.PS06.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I003.TRK024,LSF.PS06.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I003.TRK025,LSF.PS06.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I003.TRK026,LSF.PS06.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I003.TRK027,LSF.PS06.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I003.TRK028,LSF.PS06.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I003.TRK029,LSF.PS06.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I003.TRK030,LSF.PS06.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I003.TRK031,LSF.PS06.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I003.TRK032,LSF.PS06.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I003.TRK033,LSF.PS06.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I003.TRK034,LSF.PS06.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I003.TRK035,LSF.PS06.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I003.TRK036,LSF.PS06.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I003.TRK037,LSF.PS06.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I003.TRK038,LSF.PS06.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I003.TRK039,LSF.PS06.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I003.TRK040,LSF.PS06.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I003.TRK041,LSF.PS06.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I003.TRK042,LSF.PS06.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I003.TRK043,LSF.PS06.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I003.TRK044,LSF.PS06.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I003.TRK045,LSF.PS06.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I003.TRK046,LSF.PS06.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I003.TRK047,LSF.PS06.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I003.TRK063,LSF.PS06.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I003.TRK064,LSF.PS06.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I003.TRK065,LSF.PS06.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I003.TRK066,LSF.PS06.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I003.TRK067,LSF.PS06.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I003.TRK068,LSF.PS06.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I003.TRK069,LSF.PS06.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I003.TRK070,LSF.PS06.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I003.TRK071,LSF.PS06.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I003.TRK072,LSF.PS06.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I003.TRK073,LSF.PS06.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I003.TRK074,LSF.PS06.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I003.TRK075,LSF.PS06.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I003.TRK076,LSF.PS06.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I003.TRK077,LSF.PS06.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I003.TRK078,LSF.PS06.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I003.TRK079,LSF.PS06.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I003.TRK080,LSF.PS06.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I003.TRK081,LSF.PS06.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I003.TRK082,LSF.PS06.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I003.TRK083,LSF.PS06.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I003.TRK084,LSF.PS06.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I003.TRK085,LSF.PS06.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS06.I003.TRK086,LSF.PS06.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I001.TRK007,LSF.PS07.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I001.TRK008,LSF.PS07.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I001.TRK009,LSF.PS07.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I001.TRK010,LSF.PS07.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I001.TRK011,LSF.PS07.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I001.TRK012,LSF.PS07.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I001.TRK013,LSF.PS07.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I001.TRK014,LSF.PS07.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I001.TRK015,LSF.PS07.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I001.TRK016,LSF.PS07.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I001.TRK017,LSF.PS07.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I001.TRK018,LSF.PS07.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I001.TRK019,LSF.PS07.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I001.TRK020,LSF.PS07.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I001.TRK021,LSF.PS07.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I001.TRK022,LSF.PS07.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I001.TRK023,LSF.PS07.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I001.TRK024,LSF.PS07.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I001.TRK025,LSF.PS07.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I001.TRK026,LSF.PS07.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I001.TRK027,LSF.PS07.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I001.TRK028,LSF.PS07.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I001.TRK029,LSF.PS07.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I001.TRK030,LSF.PS07.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I001.TRK031,LSF.PS07.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I001.TRK032,LSF.PS07.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I001.TRK033,LSF.PS07.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I001.TRK034,LSF.PS07.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I001.TRK035,LSF.PS07.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I001.TRK036,LSF.PS07.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I001.TRK037,LSF.PS07.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I001.TRK038,LSF.PS07.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I001.TRK056,LSF.PS07.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I001.TRK057,LSF.PS07.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I001.TRK058,LSF.PS07.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I001.TRK059,LSF.PS07.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I001.TRK060,LSF.PS07.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I001.TRK061,LSF.PS07.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I001.TRK062,LSF.PS07.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I001.TRK063,LSF.PS07.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I001.TRK064,LSF.PS07.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I001.TRK065,LSF.PS07.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I001.TRK066,LSF.PS07.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I001.TRK067,LSF.PS07.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I001.TRK068,LSF.PS07.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I001.TRK069,LSF.PS07.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I001.TRK070,LSF.PS07.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I001.TRK071,LSF.PS07.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I001.TRK072,LSF.PS07.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I001.TRK073,LSF.PS07.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I001.TRK074,LSF.PS07.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I001.TRK075,LSF.PS07.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I001.TRK076,LSF.PS07.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I001.TRK077,LSF.PS07.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I001.TRK078,LSF.PS07.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I001.TRK079,LSF.PS07.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I001.TRK080,LSF.PS07.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I001.TRK081,LSF.PS07.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I001.TRK082,LSF.PS07.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I001.TRK083,LSF.PS07.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I002.TRK001,LSF.PS07.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I002.TRK002,LSF.PS07.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I002.TRK003,LSF.PS07.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I002.TRK004,LSF.PS07.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I002.TRK005,LSF.PS07.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I002.TRK006,LSF.PS07.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I002.TRK039,LSF.PS07.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I002.TRK040,LSF.PS07.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I002.TRK041,LSF.PS07.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I002.TRK042,LSF.PS07.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I002.TRK043,LSF.PS07.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I002.TRK044,LSF.PS07.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I002.TRK045,LSF.PS07.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I002.TRK046,LSF.PS07.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I002.TRK047,LSF.PS07.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I002.TRK048,LSF.PS07.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I002.TRK049,LSF.PS07.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I002.TRK050,LSF.PS07.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I002.TRK051,LSF.PS07.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I002.TRK052,LSF.PS07.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I002.TRK053,LSF.PS07.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I002.TRK054,LSF.PS07.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I002.TRK055,LSF.PS07.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I002.TRK084,LSF.PS07.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I002.TRK085,LSF.PS07.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I002.TRK086,LSF.PS07.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I002.TRK087,LSF.PS07.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I002.TRK088,LSF.PS07.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I002.TRK089,LSF.PS07.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I002.TRK090,LSF.PS07.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I002.TRK091,LSF.PS07.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I002.TRK092,LSF.PS07.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I002.TRK093,LSF.PS07.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I002.TRK094,LSF.PS07.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I002.TRK095,LSF.PS07.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I002.TRK096,LSF.PS07.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I002.TRK097,LSF.PS07.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I002.TRK098,LSF.PS07.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I002.TRK099,LSF.PS07.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I002.TRK100,LSF.PS07.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I002.TRK101,LSF.PS07.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I002.TRK102,LSF.PS07.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I002.TRK103,LSF.PS07.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I002.TRK131,LSF.PS07.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I002.TRK132,LSF.PS07.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I002.TRK133,LSF.PS07.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I002.TRK134,LSF.PS07.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I002.TRK135,LSF.PS07.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I002.TRK136,LSF.PS07.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I002.TRK137,LSF.PS07.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I002.TRK138,LSF.PS07.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS07.I002.TRK139,LSF.PS07.I002,11,Tracker,-23.04434,148.35774,,,,28.8
