path,parent_path,plant_id,type,latitude,longitude,manufacturer,model,description,downstream_power
MAF.PS03.I002.L1CB12,MAF.PS03.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS03.I002.L1CB13,MAF.PS03.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS03.I002.L1CB14,MAF.PS03.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS03.I002.L1CB15,MAF.PS03.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,97.5
MAF.PS04.I001.L1CB01,MAF.PS04.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS04.I001.L1CB02,MAF.PS04.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS04.I001.L1CB03,MAF.PS04.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS04.I001.L1CB04,MAF.PS04.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS04.I001.L1CB05,MAF.PS04.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS04.I001.L1CB06,MAF.PS04.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS04.I001.L1CB07,MAF.PS04.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS04.I001.L1CB08,MAF.PS04.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS04.I001.L1CB09,MAF.PS04.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS04.I001.L1CB10,MAF.PS04.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS04.I001.L1CB11,MAF.PS04.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS04.I001.L1CB12,MAF.PS04.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS04.I001.L1CB13,MAF.PS04.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,117.0
MAF.PS04.I001.L1CB14,MAF.PS04.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS04.I001.L1CB15,MAF.PS04.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS04.I002.L1CB01,MAF.PS04.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS04.I002.L1CB02,MAF.PS04.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS04.I002.L1CB03,MAF.PS04.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS04.I002.L1CB04,MAF.PS04.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS04.I002.L1CB05,MAF.PS04.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS04.I002.L1CB06,MAF.PS04.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS04.I002.L1CB07,MAF.PS04.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS04.I002.L1CB08,MAF.PS04.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS04.I002.L1CB09,MAF.PS04.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS04.I002.L1CB10,MAF.PS04.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS04.I002.L1CB11,MAF.PS04.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS04.I002.L1CB12,MAF.PS04.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS04.I002.L1CB13,MAF.PS04.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS04.I002.L1CB14,MAF.PS04.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS05.I001.L1CB01,MAF.PS05.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS05.I001.L1CB02,MAF.PS05.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS05.I001.L1CB03,MAF.PS05.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS05.I001.L1CB04,MAF.PS05.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS05.I001.L1CB05,MAF.PS05.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS05.I001.L1CB06,MAF.PS05.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS05.I001.L1CB07,MAF.PS05.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS05.I001.L1CB08,MAF.PS05.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS05.I001.L1CB09,MAF.PS05.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS05.I001.L1CB10,MAF.PS05.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS05.I001.L1CB11,MAF.PS05.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS05.I001.L1CB12,MAF.PS05.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS05.I001.L1CB13,MAF.PS05.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS05.I001.L1CB14,MAF.PS05.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS05.I001.L1CB15,MAF.PS05.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,58.5
MAF.PS05.I002.L1CB01,MAF.PS05.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS05.I002.L1CB02,MAF.PS05.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS05.I002.L1CB03,MAF.PS05.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS05.I002.L1CB04,MAF.PS05.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS05.I002.L1CB05,MAF.PS05.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS05.I002.L1CB06,MAF.PS05.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS05.I002.L1CB07,MAF.PS05.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS05.I002.L1CB08,MAF.PS05.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,117.0
MAF.PS05.I002.L1CB09,MAF.PS05.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,117.0
MAF.PS05.I002.L1CB10,MAF.PS05.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS05.I002.L1CB11,MAF.PS05.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS05.I002.L1CB12,MAF.PS05.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS05.I002.L1CB13,MAF.PS05.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS05.I002.L1CB14,MAF.PS05.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS05.I002.L1CB15,MAF.PS05.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,97.5
MAF.PS06.I001.L1CB01,MAF.PS06.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS06.I001.L1CB02,MAF.PS06.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS06.I001.L1CB03,MAF.PS06.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS06.I001.L1CB04,MAF.PS06.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS06.I001.L1CB05,MAF.PS06.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS06.I001.L1CB06,MAF.PS06.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS06.I001.L1CB07,MAF.PS06.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS06.I001.L1CB08,MAF.PS06.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS06.I001.L1CB09,MAF.PS06.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS06.I001.L1CB10,MAF.PS06.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS06.I001.L1CB11,MAF.PS06.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS06.I001.L1CB12,MAF.PS06.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS06.I001.L1CB13,MAF.PS06.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS06.I001.L1CB14,MAF.PS06.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS06.I001.L1CB15,MAF.PS06.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,117.0
MAF.PS06.I002.L1CB01,MAF.PS06.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS06.I002.L1CB02,MAF.PS06.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS06.I002.L1CB03,MAF.PS06.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS06.I002.L1CB04,MAF.PS06.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS06.I002.L1CB05,MAF.PS06.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS06.I002.L1CB06,MAF.PS06.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS06.I002.L1CB07,MAF.PS06.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS06.I002.L1CB08,MAF.PS06.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS06.I002.L1CB09,MAF.PS06.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS06.I002.L1CB10,MAF.PS06.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS06.I002.L1CB11,MAF.PS06.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS06.I002.L1CB12,MAF.PS06.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,117.0
MAF.PS06.I002.L1CB13,MAF.PS06.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,117.0
MAF.PS06.I002.L1CB14,MAF.PS06.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,117.0
MAF.PS06.I002.L1CB15,MAF.PS06.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,78.0
MAF.PS07.I001.L1CB01,MAF.PS07.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS07.I001.L1CB02,MAF.PS07.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS07.I001.L1CB03,MAF.PS07.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS07.I001.L1CB04,MAF.PS07.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS07.I001.L1CB05,MAF.PS07.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS07.I001.L1CB06,MAF.PS07.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS07.I001.L1CB07,MAF.PS07.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS07.I001.L1CB08,MAF.PS07.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS07.I001.L1CB09,MAF.PS07.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS07.I001.L1CB10,MAF.PS07.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS07.I001.L1CB11,MAF.PS07.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS07.I001.L1CB12,MAF.PS07.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS07.I001.L1CB13,MAF.PS07.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS07.I001.L1CB14,MAF.PS07.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS07.I001.L1CB15,MAF.PS07.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,58.5
MAF.PS07.I002.L1CB01,MAF.PS07.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS07.I002.L1CB02,MAF.PS07.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS07.I002.L1CB03,MAF.PS07.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS07.I002.L1CB04,MAF.PS07.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS07.I002.L1CB05,MAF.PS07.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS07.I002.L1CB06,MAF.PS07.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS07.I002.L1CB07,MAF.PS07.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS07.I002.L1CB08,MAF.PS07.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,117.0
MAF.PS07.I002.L1CB09,MAF.PS07.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,117.0
MAF.PS07.I002.L1CB10,MAF.PS07.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS07.I002.L1CB11,MAF.PS07.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS07.I002.L1CB12,MAF.PS07.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS07.I002.L1CB13,MAF.PS07.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS07.I002.L1CB14,MAF.PS07.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS07.I002.L1CB15,MAF.PS07.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,97.5
MAF.PS08.I001.L1CB01,MAF.PS08.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS08.I001.L1CB02,MAF.PS08.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS08.I001.L1CB03,MAF.PS08.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS08.I001.L1CB04,MAF.PS08.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS08.I001.L1CB05,MAF.PS08.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS08.I001.L1CB06,MAF.PS08.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS08.I001.L1CB07,MAF.PS08.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS08.I001.L1CB08,MAF.PS08.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,117.0
MAF.PS08.I001.L1CB09,MAF.PS08.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,117.0
MAF.PS08.I001.L1CB10,MAF.PS08.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,117.0
MAF.PS08.I001.L1CB11,MAF.PS08.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS08.I001.L1CB12,MAF.PS08.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS08.I001.L1CB13,MAF.PS08.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS08.I001.L1CB14,MAF.PS08.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS08.I001.L1CB15,MAF.PS08.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS08.I002.L1CB01,MAF.PS08.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS08.I002.L1CB02,MAF.PS08.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS08.I002.L1CB03,MAF.PS08.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS08.I002.L1CB04,MAF.PS08.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS08.I002.L1CB05,MAF.PS08.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS08.I002.L1CB06,MAF.PS08.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS08.I002.L1CB07,MAF.PS08.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS08.I002.L1CB08,MAF.PS08.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS08.I002.L1CB09,MAF.PS08.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS08.I002.L1CB10,MAF.PS08.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS08.I002.L1CB11,MAF.PS08.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS08.I002.L1CB12,MAF.PS08.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS08.I002.L1CB13,MAF.PS08.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS08.I002.L1CB14,MAF.PS08.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,117.0
MAF.PS08.I002.L1CB15,MAF.PS08.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,97.5
MAF.PS09.I001.L1CB01,MAF.PS09.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS09.I001.L1CB02,MAF.PS09.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS09.I001.L1CB03,MAF.PS09.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS09.I001.L1CB04,MAF.PS09.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS09.I001.L1CB05,MAF.PS09.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS09.I001.L1CB06,MAF.PS09.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS09.I001.L1CB07,MAF.PS09.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS09.I001.L1CB08,MAF.PS09.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS09.I001.L1CB09,MAF.PS09.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS09.I001.L1CB10,MAF.PS09.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS09.I001.L1CB11,MAF.PS09.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS09.I001.L1CB12,MAF.PS09.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS09.I001.L1CB13,MAF.PS09.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS09.I001.L1CB14,MAF.PS09.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS09.I001.L1CB15,MAF.PS09.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,58.5
MAF.PS09.I002.L1CB01,MAF.PS09.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS09.I002.L1CB02,MAF.PS09.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS09.I002.L1CB03,MAF.PS09.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS09.I002.L1CB04,MAF.PS09.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS09.I002.L1CB05,MAF.PS09.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS09.I002.L1CB06,MAF.PS09.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS09.I002.L1CB07,MAF.PS09.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS09.I002.L1CB08,MAF.PS09.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,117.0
MAF.PS09.I002.L1CB09,MAF.PS09.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,117.0
MAF.PS09.I002.L1CB10,MAF.PS09.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS09.I002.L1CB11,MAF.PS09.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS09.I002.L1CB12,MAF.PS09.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS09.I002.L1CB13,MAF.PS09.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS09.I002.L1CB14,MAF.PS09.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS09.I002.L1CB15,MAF.PS09.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,97.5
MAF.PS10.I001.L1CB01,MAF.PS10.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS10.I001.L1CB02,MAF.PS10.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS10.I001.L1CB03,MAF.PS10.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS10.I001.L1CB04,MAF.PS10.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS10.I001.L1CB05,MAF.PS10.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS10.I001.L1CB06,MAF.PS10.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS10.I001.L1CB07,MAF.PS10.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS10.I001.L1CB08,MAF.PS10.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,117.0
MAF.PS10.I001.L1CB09,MAF.PS10.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,117.0
MAF.PS10.I001.L1CB10,MAF.PS10.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,117.0
MAF.PS10.I001.L1CB11,MAF.PS10.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,117.0
MAF.PS10.I001.L1CB12,MAF.PS10.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS10.I001.L1CB13,MAF.PS10.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS10.I001.L1CB14,MAF.PS10.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS10.I001.L1CB15,MAF.PS10.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS10.I001.L1CB16,MAF.PS10.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,78.0
MAF.PS10.I002.L1CB01,MAF.PS10.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS10.I002.L1CB02,MAF.PS10.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS10.I002.L1CB03,MAF.PS10.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS10.I002.L1CB04,MAF.PS10.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS10.I002.L1CB05,MAF.PS10.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS10.I002.L1CB06,MAF.PS10.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS10.I002.L1CB07,MAF.PS10.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS10.I002.L1CB08,MAF.PS10.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS10.I002.L1CB09,MAF.PS10.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS10.I002.L1CB10,MAF.PS10.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS10.I002.L1CB11,MAF.PS10.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS10.I002.L1CB12,MAF.PS10.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS10.I002.L1CB13,MAF.PS10.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS10.I002.L1CB14,MAF.PS10.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS10.I002.L1CB15,MAF.PS10.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS11.I001.L1CB01,MAF.PS11.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS11.I001.L1CB02,MAF.PS11.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS11.I001.L1CB03,MAF.PS11.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS11.I001.L1CB04,MAF.PS11.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS11.I001.L1CB05,MAF.PS11.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS11.I001.L1CB06,MAF.PS11.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS11.I001.L1CB07,MAF.PS11.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS11.I001.L1CB08,MAF.PS11.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS11.I001.L1CB09,MAF.PS11.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS11.I001.L1CB10,MAF.PS11.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS11.I001.L1CB11,MAF.PS11.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS11.I001.L1CB12,MAF.PS11.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS11.I001.L1CB13,MAF.PS11.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS11.I001.L1CB14,MAF.PS11.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS11.I001.L1CB15,MAF.PS11.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,58.5
MAF.PS11.I002.L1CB01,MAF.PS11.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS11.I002.L1CB02,MAF.PS11.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS11.I002.L1CB03,MAF.PS11.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS11.I002.L1CB04,MAF.PS11.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS11.I002.L1CB05,MAF.PS11.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS11.I002.L1CB06,MAF.PS11.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS11.I002.L1CB07,MAF.PS11.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS11.I002.L1CB08,MAF.PS11.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,117.0
MAF.PS11.I002.L1CB09,MAF.PS11.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,117.0
MAF.PS11.I002.L1CB10,MAF.PS11.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS11.I002.L1CB11,MAF.PS11.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
